2020-05-12 21:16:11,751;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:11,771;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:11,794;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:11,811;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:11,832;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:11,851;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:11,869;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:11,882;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:11,896;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:11,911;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:11,929;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:11,944;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:11,957;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:11,971;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:11,990;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,004;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,018;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,030;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,043;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,056;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,069;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,082;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,095;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,107;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,120;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,133;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,146;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,159;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,172;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,185;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,199;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,212;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,225;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,238;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,251;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,264;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,276;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,289;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,302;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,314;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,327;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,340;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,353;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,365;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,378;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,391;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,404;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,418;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,431;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,444;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,475;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,492;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,505;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,518;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,532;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,545;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,563;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,576;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,591;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,604;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,618;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,631;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,644;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,656;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,669;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,684;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,696;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,709;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,722;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,734;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,747;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,761;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,782;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,797;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,810;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,824;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,840;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,854;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,868;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,882;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,896;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,910;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,924;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,938;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,954;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,972;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:12,991;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,006;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,021;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,037;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,053;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,068;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,081;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,096;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,110;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,124;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,154;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,175;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,190;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,205;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,218;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,235;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,249;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,262;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,276;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,290;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,304;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,320;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,336;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,351;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,365;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,380;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,395;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,409;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,423;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,437;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,453;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,468;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,482;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,498;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,512;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,526;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,541;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,557;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,572;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,588;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,603;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,618;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,632;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,646;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,660;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,676;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,702;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,720;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,740;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,756;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,773;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,792;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,809;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,821;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,834;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,846;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,859;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,871;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,886;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,898;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,911;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,923;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,936;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,948;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,961;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,973;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,986;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:13,998;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,010;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,024;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,036;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,049;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,061;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,074;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,088;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,101;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,114;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,129;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,142;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,156;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,170;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,184;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,198;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,212;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,226;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,242;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,257;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,270;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,284;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,298;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,312;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,326;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,341;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,355;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,369;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,383;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,397;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,410;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,424;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,440;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,454;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,469;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,482;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,496;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,510;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,528;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,542;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,557;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,572;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,586;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,600;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,614;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,629;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,642;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,656;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,670;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,683;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,697;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,711;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,726;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,742;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,757;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,784;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,799;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,812;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,824;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,837;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,850;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,862;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,875;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,889;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,904;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,919;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,934;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,950;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,965;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,980;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:14,995;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,010;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,024;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,040;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,055;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,070;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,084;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,100;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,115;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,129;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,143;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,158;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,173;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,187;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,202;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,216;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,230;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,246;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,260;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,274;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,290;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,304;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,320;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,334;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,348;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,362;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,375;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,390;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,406;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,422;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,436;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,453;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,470;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,486;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,502;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,517;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,533;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,549;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,567;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,582;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,597;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,611;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,625;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,639;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,654;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,668;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,682;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,700;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,720;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,737;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,755;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,779;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,796;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,810;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,825;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,838;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,853;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,867;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,879;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,892;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,905;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,918;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,931;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,943;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,956;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,969;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,982;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:15,995;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:16,008;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:16,020;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:16,034;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:16,048;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:16,063;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:16,079;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:16,093;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:16,107;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:16,122;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:16,136;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:16,150;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:16,164;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
2020-05-12 21:16:16,179;mon_cpu;10.55;0.01;6.71;0.11;0.00;82.62
