2020-05-12 21:14:52,273;mon_mem;Mem;16285496;15554488;731008;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,291;mon_mem;Mem;16285496;15554692;730804;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,305;mon_mem;Mem;16285496;15554692;730804;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,321;mon_mem;Mem;16285496;15554692;730804;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,335;mon_mem;Mem;16285496;15554104;731392;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,350;mon_mem;Mem;16285496;15554104;731392;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,365;mon_mem;Mem;16285496;15554188;731308;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,380;mon_mem;Mem;16285496;15554188;731308;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,395;mon_mem;Mem;16285496;15554188;731308;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,411;mon_mem;Mem;16285496;15554188;731308;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,429;mon_mem;Mem;16285496;15554488;731008;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,451;mon_mem;Mem;16285496;15554680;730816;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,466;mon_mem;Mem;16285496;15554088;731408;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,482;mon_mem;Mem;16285496;15554104;731392;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,500;mon_mem;Mem;16285496;15554104;731392;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,514;mon_mem;Mem;16285496;15554104;731392;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,533;mon_mem;Mem;16285496;15554436;731060;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,547;mon_mem;Mem;16285496;15554648;730848;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,560;mon_mem;Mem;16285496;15554928;730568;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,573;mon_mem;Mem;16285496;15554732;730764;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,585;mon_mem;Mem;16285496;15554732;730764;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,598;mon_mem;Mem;16285496;15554140;731356;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,610;mon_mem;Mem;16285496;15554432;731064;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,623;mon_mem;Mem;16285496;15554732;730764;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,635;mon_mem;Mem;16285496;15554836;730660;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,648;mon_mem;Mem;16285496;15554480;731016;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,660;mon_mem;Mem;16285496;15555048;730448;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,673;mon_mem;Mem;16285496;15555048;730448;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,686;mon_mem;Mem;16285496;15555284;730212;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,699;mon_mem;Mem;16285496;15555084;730412;485316;377496;5283508;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,711;mon_mem;Mem;16285496;15555360;730136;485316;377496;5283516;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,724;mon_mem;Mem;16285496;15555360;730136;485316;377496;5283516;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,736;mon_mem;Mem;16285496;15555200;730296;485316;377496;5283496;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,749;mon_mem;Mem;16285496;15555200;730296;485316;377496;5283496;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,763;mon_mem;Mem;16285496;15556068;729428;485316;377496;5283496;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,777;mon_mem;Mem;16285496;15555492;730004;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,790;mon_mem;Mem;16285496;15555296;730200;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,803;mon_mem;Mem;16285496;15555100;730396;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,816;mon_mem;Mem;16285496;15555148;730348;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,828;mon_mem;Mem;16285496;15555148;730348;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,842;mon_mem;Mem;16285496;15555204;730292;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,855;mon_mem;Mem;16285496;15555204;730292;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,869;mon_mem;Mem;16285496;15555392;730104;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,882;mon_mem;Mem;16285496;15555392;730104;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,896;mon_mem;Mem;16285496;15555684;729812;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,910;mon_mem;Mem;16285496;15555772;729724;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,924;mon_mem;Mem;16285496;15555772;729724;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,938;mon_mem;Mem;16285496;15555576;729920;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,952;mon_mem;Mem;16285496;15555380;730116;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,965;mon_mem;Mem;16285496;15555576;729920;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,981;mon_mem;Mem;16285496;15555616;729880;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:52,993;mon_mem;Mem;16285496;15555908;729588;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,006;mon_mem;Mem;16285496;15555356;730140;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,018;mon_mem;Mem;16285496;15555372;730124;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,034;mon_mem;Mem;16285496;15555372;730124;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,048;mon_mem;Mem;16285496;15555372;730124;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,063;mon_mem;Mem;16285496;15555616;729880;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,078;mon_mem;Mem;16285496;15555420;730076;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,092;mon_mem;Mem;16285496;15555224;730272;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,108;mon_mem;Mem;16285496;15555420;730076;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,122;mon_mem;Mem;16285496;15555420;730076;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,134;mon_mem;Mem;16285496;15556192;729304;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,147;mon_mem;Mem;16285496;15556192;729304;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,160;mon_mem;Mem;16285496;15555996;729500;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,173;mon_mem;Mem;16285496;15556092;729404;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,186;mon_mem;Mem;16285496;15556092;729404;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,198;mon_mem;Mem;16285496;15555896;729600;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,212;mon_mem;Mem;16285496;15555896;729600;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,226;mon_mem;Mem;16285496;15555896;729600;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,240;mon_mem;Mem;16285496;15555700;729796;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,254;mon_mem;Mem;16285496;15555700;729796;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,268;mon_mem;Mem;16285496;15555700;729796;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,282;mon_mem;Mem;16285496;15555984;729512;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,296;mon_mem;Mem;16285496;15556072;729424;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,309;mon_mem;Mem;16285496;15556072;729424;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,322;mon_mem;Mem;16285496;15556072;729424;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,335;mon_mem;Mem;16285496;15556072;729424;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,347;mon_mem;Mem;16285496;15556268;729228;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,360;mon_mem;Mem;16285496;15556128;729368;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,373;mon_mem;Mem;16285496;15556128;729368;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,385;mon_mem;Mem;16285496;15555932;729564;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,398;mon_mem;Mem;16285496;15555964;729532;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,413;mon_mem;Mem;16285496;15556244;729252;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,427;mon_mem;Mem;16285496;15556048;729448;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,440;mon_mem;Mem;16285496;15556016;729480;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,453;mon_mem;Mem;16285496;15555820;729676;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,467;mon_mem;Mem;16285496;15556032;729464;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,480;mon_mem;Mem;16285496;15556332;729164;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,494;mon_mem;Mem;16285496;15555940;729556;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,508;mon_mem;Mem;16285496;15555444;730052;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,521;mon_mem;Mem;16285496;15555480;730016;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,535;mon_mem;Mem;16285496;15555284;730212;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,548;mon_mem;Mem;16285496;15555348;730148;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,561;mon_mem;Mem;16285496;15555348;730148;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,574;mon_mem;Mem;16285496;15555052;730444;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,588;mon_mem;Mem;16285496;15554936;730560;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,601;mon_mem;Mem;16285496;15554936;730560;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,615;mon_mem;Mem;16285496;15555424;730072;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,628;mon_mem;Mem;16285496;15555300;730196;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,641;mon_mem;Mem;16285496;15555104;730392;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,653;mon_mem;Mem;16285496;15555584;729912;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,666;mon_mem;Mem;16285496;15555388;730108;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,679;mon_mem;Mem;16285496;15555192;730304;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,699;mon_mem;Mem;16285496;15555396;730100;485316;377496;5283544;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,714;mon_mem;Mem;16285496;15555568;729928;485316;377496;5283740;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,726;mon_mem;Mem;16285496;15555840;729656;485316;377496;5283548;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,738;mon_mem;Mem;16285496;15556784;728712;485316;377496;5283552;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,751;mon_mem;Mem;16285496;15557792;727704;485316;377496;5283552;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,763;mon_mem;Mem;16285496;15559548;725948;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,780;mon_mem;Mem;16285496;15559376;726120;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,792;mon_mem;Mem;16285496;15559768;725728;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,805;mon_mem;Mem;16285496;15562144;723352;489236;377496;5287476;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,818;mon_mem;Mem;16285496;15559900;725596;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,831;mon_mem;Mem;16285496;15563016;722480;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,844;mon_mem;Mem;16285496;15561112;724384;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,856;mon_mem;Mem;16285496;15560720;724776;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,868;mon_mem;Mem;16285496;15561492;724004;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,880;mon_mem;Mem;16285496;15562664;722832;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,892;mon_mem;Mem;16285496;15563588;721908;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,904;mon_mem;Mem;16285496;15564848;720648;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,917;mon_mem;Mem;16285496;15565828;719668;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,930;mon_mem;Mem;16285496;15560296;725200;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,942;mon_mem;Mem;16285496;15555588;729908;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,954;mon_mem;Mem;16285496;15555392;730104;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,967;mon_mem;Mem;16285496;15555392;730104;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,979;mon_mem;Mem;16285496;15555196;730300;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:53,992;mon_mem;Mem;16285496;15555196;730300;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,005;mon_mem;Mem;16285496;15554992;730504;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,021;mon_mem;Mem;16285496;15554992;730504;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,035;mon_mem;Mem;16285496;15555240;730256;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,049;mon_mem;Mem;16285496;15555484;730012;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,063;mon_mem;Mem;16285496;15555484;730012;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,077;mon_mem;Mem;16285496;15555484;730012;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,091;mon_mem;Mem;16285496;15555092;730404;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,105;mon_mem;Mem;16285496;15555092;730404;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,119;mon_mem;Mem;16285496;15554896;730600;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,133;mon_mem;Mem;16285496;15555008;730488;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,147;mon_mem;Mem;16285496;15555008;730488;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,160;mon_mem;Mem;16285496;15554848;730648;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,174;mon_mem;Mem;16285496;15554848;730648;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,189;mon_mem;Mem;16285496;15555320;730176;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,202;mon_mem;Mem;16285496;15555392;730104;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,216;mon_mem;Mem;16285496;15555416;730080;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,230;mon_mem;Mem;16285496;15555416;730080;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,244;mon_mem;Mem;16285496;15555628;729868;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,258;mon_mem;Mem;16285496;15555628;729868;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,271;mon_mem;Mem;16285496;15555756;729740;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,285;mon_mem;Mem;16285496;15555820;729676;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,298;mon_mem;Mem;16285496;15555624;729872;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,312;mon_mem;Mem;16285496;15555872;729624;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,326;mon_mem;Mem;16285496;15556180;729316;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,339;mon_mem;Mem;16285496;15556040;729456;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,353;mon_mem;Mem;16285496;15556276;729220;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,366;mon_mem;Mem;16285496;15555956;729540;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,380;mon_mem;Mem;16285496;15555956;729540;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,394;mon_mem;Mem;16285496;15555564;729932;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,407;mon_mem;Mem;16285496;15555792;729704;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,420;mon_mem;Mem;16285496;15555792;729704;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,434;mon_mem;Mem;16285496;15555792;729704;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,447;mon_mem;Mem;16285496;15555992;729504;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,462;mon_mem;Mem;16285496;15556212;729284;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,475;mon_mem;Mem;16285496;15556032;729464;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,490;mon_mem;Mem;16285496;15556472;729024;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,503;mon_mem;Mem;16285496;15556276;729220;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,516;mon_mem;Mem;16285496;15556528;728968;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,544;mon_mem;Mem;16285496;15556600;728896;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,556;mon_mem;Mem;16285496;15557316;728180;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,571;mon_mem;Mem;16285496;15558344;727152;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,584;mon_mem;Mem;16285496;15557364;728132;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,597;mon_mem;Mem;16285496;15557232;728264;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,613;mon_mem;Mem;16285496;15558356;727140;485316;377496;5283556;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,627;mon_mem;Mem;16285496;15561356;724140;489236;377496;5287476;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,642;mon_mem;Mem;16285496;15566312;719184;491000;377496;5289240;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,656;mon_mem;Mem;16285496;15566116;719380;491000;377496;5289240;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,670;mon_mem;Mem;16285496;15566116;719380;491000;377496;5289240;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,685;mon_mem;Mem;16285496;15565724;719772;491000;377496;5289240;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,701;mon_mem;Mem;16285496;15566032;719464;491000;377496;5289240;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,715;mon_mem;Mem;16285496;15566284;719212;491000;377496;5289240;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,730;mon_mem;Mem;16285496;15565816;719680;491000;377496;5289252;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,744;mon_mem;Mem;16285496;15566084;719412;491000;377496;5289252;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,761;mon_mem;Mem;16285496;15565744;719752;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,776;mon_mem;Mem;16285496;15565744;719752;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,793;mon_mem;Mem;16285496;15567808;717688;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,806;mon_mem;Mem;16285496;15568572;716924;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,820;mon_mem;Mem;16285496;15568660;716836;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,833;mon_mem;Mem;16285496;15569040;716456;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,848;mon_mem;Mem;16285496;15569552;715944;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,861;mon_mem;Mem;16285496;15569760;715736;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,879;mon_mem;Mem;16285496;15569320;716176;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,892;mon_mem;Mem;16285496;15569220;716276;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,907;mon_mem;Mem;16285496;15568364;717132;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,920;mon_mem;Mem;16285496;15568028;717468;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,935;mon_mem;Mem;16285496;15568464;717032;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,959;mon_mem;Mem;16285496;15568072;717424;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,980;mon_mem;Mem;16285496;15568632;716864;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:54,992;mon_mem;Mem;16285496;15568428;717068;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,006;mon_mem;Mem;16285496;15569548;715948;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,019;mon_mem;Mem;16285496;15570048;715448;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,032;mon_mem;Mem;16285496;15569768;715728;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,045;mon_mem;Mem;16285496;15569760;715736;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,058;mon_mem;Mem;16285496;15570032;715464;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,070;mon_mem;Mem;16285496;15569832;715664;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,084;mon_mem;Mem;16285496;15569948;715548;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,106;mon_mem;Mem;16285496;15568820;716676;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,120;mon_mem;Mem;16285496;15569876;715620;491204;377496;5289476;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,134;mon_mem;Mem;16285496;15569780;715716;491400;377496;5289672;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,147;mon_mem;Mem;16285496;15570344;715152;491400;377496;5289672;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,159;mon_mem;Mem;16285496;15569600;715896;491400;377496;5289672;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,174;mon_mem;Mem;16285496;15570104;715392;491400;377496;5289672;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,186;mon_mem;Mem;16285496;15570024;715472;491400;377496;5289672;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,199;mon_mem;Mem;16285496;15569960;715536;491400;377496;5289672;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,212;mon_mem;Mem;16285496;15570628;714868;491400;377496;5289672;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,225;mon_mem;Mem;16285496;15571556;713940;491400;377496;5289672;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,244;mon_mem;Mem;16285496;15571036;714460;491400;377496;5289672;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,264;mon_mem;Mem;16285496;15570516;714980;491400;377496;5289672;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,277;mon_mem;Mem;16285496;15571064;714432;491400;377496;5289672;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,289;mon_mem;Mem;16285496;15570916;714580;491400;377496;5289672;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,302;mon_mem;Mem;16285496;15571052;714444;491400;377496;5289672;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,314;mon_mem;Mem;16285496;15570512;714984;491400;377496;5289672;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,327;mon_mem;Mem;16285496;15571116;714380;491400;377496;5289672;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,340;mon_mem;Mem;16285496;15571300;714196;491400;377496;5289672;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,353;mon_mem;Mem;16285496;15571332;714164;491400;377496;5289672;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,369;mon_mem;Mem;16285496;15570820;714676;491400;377496;5289672;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,387;mon_mem;Mem;16285496;15571044;714452;491400;377496;5289672;Swap;27919352;4850176;23069176
2020-05-12 21:14:55,401;mon_mem;Mem;16285496;15570860;714636;491400;377496;5289672;Swap;27919352;4850176;23069176
