2020-05-12 21:15:11,613;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:11,734;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:11,838;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:11,945;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:12,052;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:12,160;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:12,268;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:12,375;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:12,486;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:12,592;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:12,699;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:12,806;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:12,914;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:13,025;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:13,136;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:13,244;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:13,352;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:13,462;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:13,569;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:13,676;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:13,781;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:13,887;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:13,993;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:14,102;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:14,208;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:14,315;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:14,427;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:14,531;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:14,638;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:14,747;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:14,856;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:14,964;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:15,074;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:15,182;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:15,297;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:15,410;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:15,517;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:15,623;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:15,742;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:15,847;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:15,954;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:16,060;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:16,176;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:16,294;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:16,405;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:16,516;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:16,631;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:16,741;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:16,852;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:16,961;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:17,069;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:17,178;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:17,286;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:17,396;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:17,505;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:17,616;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:17,737;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:17,848;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:17,951;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:18,057;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:18,165;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:18,274;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:18,382;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:18,490;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:18,597;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:18,706;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:18,814;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:18,923;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:19,031;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:19,139;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:19,248;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:19,360;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:19,468;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:19,576;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:19,684;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:19,795;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:19,908;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:20,012;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:20,121;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:20,233;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:20,340;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:20,448;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:20,557;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:20,666;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:20,783;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:20,893;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:21,004;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:21,113;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:21,223;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:21,336;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:21,441;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:21,546;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:21,653;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:21,760;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:21,866;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:21,971;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:22,097;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:22,204;mon_network;eth0;38994;45617;lo;0;0;
2020-05-12 21:15:22,317;mon_network;eth0;39069;45711;lo;0;0;
2020-05-12 21:15:22,428;mon_network;eth0;39393;46122;lo;0;0;
2020-05-12 21:15:22,535;mon_network;eth0;39730;46548;lo;0;0;
2020-05-12 21:15:22,640;mon_network;eth0;40120;47051;lo;0;0;
2020-05-12 21:15:22,747;mon_network;eth0;40477;47492;lo;0;0;
2020-05-12 21:15:22,855;mon_network;eth0;40795;47892;lo;0;0;
2020-05-12 21:15:22,959;mon_network;eth0;41051;48219;lo;0;0;
2020-05-12 21:15:23,070;mon_network;eth0;41298;48543;lo;0;0;
2020-05-12 21:15:23,178;mon_network;eth0;41799;49177;lo;0;0;
2020-05-12 21:15:23,295;mon_network;eth0;42522;50089;lo;0;0;
2020-05-12 21:15:23,400;mon_network;eth0;43222;50945;lo;0;0;
2020-05-12 21:15:23,511;mon_network;eth0;43897;51769;lo;0;0;
2020-05-12 21:15:23,636;mon_network;eth0;44547;52553;lo;0;0;
2020-05-12 21:15:23,756;mon_network;eth0;45179;53356;lo;0;0;
2020-05-12 21:15:23,870;mon_network;eth0;45636;53937;lo;0;0;
2020-05-12 21:15:23,987;mon_network;eth0;46184;54669;lo;0;0;
2020-05-12 21:15:24,108;mon_network;eth0;46998;55664;lo;0;0;
2020-05-12 21:15:24,218;mon_network;eth0;47781;56613;lo;0;0;
2020-05-12 21:15:24,328;mon_network;eth0;48326;57309;lo;0;0;
2020-05-12 21:15:24,450;mon_network;eth0;48955;58101;lo;0;0;
2020-05-12 21:15:24,566;mon_network;eth0;49634;58947;lo;0;0;
2020-05-12 21:15:24,711;mon_network;eth0;50395;59877;lo;0;0;
2020-05-12 21:15:24,848;mon_network;eth0;51143;60825;lo;0;0;
2020-05-12 21:15:24,978;mon_network;eth0;52068;61989;lo;0;0;
2020-05-12 21:15:25,095;mon_network;eth0;52827;62937;lo;0;0;
2020-05-12 21:15:25,221;mon_network;eth0;53886;64277;lo;0;0;
2020-05-12 21:15:25,353;mon_network;eth0;54913;65586;lo;0;0;
2020-05-12 21:15:25,479;mon_network;eth0;56266;67225;lo;0;0;
2020-05-12 21:15:25,603;mon_network;eth0;57430;68759;lo;0;0;
2020-05-12 21:15:25,723;mon_network;eth0;58541;70183;lo;0;0;
2020-05-12 21:15:25,844;mon_network;eth0;59339;71256;lo;0;0;
2020-05-12 21:15:25,978;mon_network;eth0;60320;72535;lo;0;0;
2020-05-12 21:15:26,102;mon_network;eth0;61478;74003;lo;0;0;
2020-05-12 21:15:26,223;mon_network;eth0;62654;75461;lo;0;0;
2020-05-12 21:15:26,340;mon_network;eth0;63778;76870;lo;0;0;
2020-05-12 21:15:26,495;mon_network;eth0;65192;78617;lo;0;0;
2020-05-12 21:15:26,616;mon_network;eth0;66507;80293;lo;0;0;
2020-05-12 21:15:26,740;mon_network;eth0;67812;81922;lo;0;0;
2020-05-12 21:15:26,851;mon_network;eth0;68800;83185;lo;0;0;
2020-05-12 21:15:26,964;mon_network;eth0;69920;84529;lo;0;0;
2020-05-12 21:15:27,098;mon_network;eth0;71272;86205;lo;0;0;
2020-05-12 21:15:27,210;mon_network;eth0;72486;87763;lo;0;0;
2020-05-12 21:15:27,338;mon_network;eth0;73634;89185;lo;0;0;
2020-05-12 21:15:27,463;mon_network;eth0;75018;90912;lo;0;0;
2020-05-12 21:15:27,578;mon_network;eth0;76394;92625;lo;0;0;
2020-05-12 21:15:27,701;mon_network;eth0;77604;94137;lo;0;0;
2020-05-12 21:15:27,836;mon_network;eth0;78364;95086;lo;0;0;
2020-05-12 21:15:27,964;mon_network;eth0;79428;96426;lo;0;0;
2020-05-12 21:15:28,076;mon_network;eth0;80485;97780;lo;0;0;
2020-05-12 21:15:28,192;mon_network;eth0;81602;99126;lo;0;0;
2020-05-12 21:15:28,323;mon_network;eth0;82902;100812;lo;0;0;
2020-05-12 21:15:28,448;mon_network;eth0;84262;102479;lo;0;0;
2020-05-12 21:15:28,596;mon_network;eth0;85631;104203;lo;0;0;
2020-05-12 21:15:28,717;mon_network;eth0;87031;106019;lo;0;0;
2020-05-12 21:15:28,856;mon_network;eth0;88027;107253;lo;0;0;
2020-05-12 21:15:28,982;mon_network;eth0;89302;108875;lo;0;0;
2020-05-12 21:15:29,091;mon_network;eth0;90378;110272;lo;0;0;
2020-05-12 21:15:29,220;mon_network;eth0;91498;111664;lo;0;0;
2020-05-12 21:15:29,337;mon_network;eth0;92751;113230;lo;0;0;
2020-05-12 21:15:29,456;mon_network;eth0;94102;114856;lo;0;0;
2020-05-12 21:15:29,567;mon_network;eth0;95282;116338;lo;0;0;
2020-05-12 21:15:29,693;mon_network;eth0;96518;117866;lo;0;0;
2020-05-12 21:15:29,814;mon_network;eth0;97379;118941;lo;0;0;
2020-05-12 21:15:29,924;mon_network;eth0;98376;120217;lo;0;0;
2020-05-12 21:15:30,057;mon_network;eth0;99633;121785;lo;0;0;
2020-05-12 21:15:30,166;mon_network;eth0;100543;122946;lo;0;0;
2020-05-12 21:15:30,307;mon_network;eth0;101963;124834;lo;0;0;
2020-05-12 21:15:30,416;mon_network;eth0;103089;126273;lo;0;0;
2020-05-12 21:15:30,560;mon_network;eth0;104393;127912;lo;0;0;
2020-05-12 21:15:30,680;mon_network;eth0;105829;129750;lo;0;0;
2020-05-12 21:15:30,793;mon_network;eth0;106929;131195;lo;0;0;
2020-05-12 21:15:30,911;mon_network;eth0;108215;132807;lo;0;0;
2020-05-12 21:15:31,034;mon_network;eth0;109538;134479;lo;0;0;
2020-05-12 21:15:31,160;mon_network;eth0;110697;135974;lo;0;0;
2020-05-12 21:15:31,298;mon_network;eth0;112155;137788;lo;0;0;
2020-05-12 21:15:31,435;mon_network;eth0;113548;139653;lo;0;0;
2020-05-12 21:15:31,541;mon_network;eth0;114748;141166;lo;0;0;
2020-05-12 21:15:31,676;mon_network;eth0;116014;142727;lo;0;0;
2020-05-12 21:15:31,783;mon_network;eth0;116900;143911;lo;0;0;
2020-05-12 21:15:31,911;mon_network;eth0;117934;145217;lo;0;0;
2020-05-12 21:15:32,056;mon_network;eth0;119165;146817;lo;0;0;
2020-05-12 21:15:32,180;mon_network;eth0;120518;148542;lo;0;0;
2020-05-12 21:15:32,297;mon_network;eth0;121753;150061;lo;0;0;
2020-05-12 21:15:32,411;mon_network;eth0;122962;151573;lo;0;0;
2020-05-12 21:15:32,528;mon_network;eth0;124300;153205;lo;0;0;
2020-05-12 21:15:32,651;mon_network;eth0;125393;154533;lo;0;0;
2020-05-12 21:15:32,778;mon_network;eth0;126722;156142;lo;0;0;
2020-05-12 21:15:32,897;mon_network;eth0;127785;157482;lo;0;0;
2020-05-12 21:15:33,015;mon_network;eth0;129128;159203;lo;0;0;
2020-05-12 21:15:33,126;mon_network;eth0;130253;160606;lo;0;0;
2020-05-12 21:15:33,252;mon_network;eth0;131396;162142;lo;0;0;
2020-05-12 21:15:33,392;mon_network;eth0;132751;163898;lo;0;0;
2020-05-12 21:15:33,524;mon_network;eth0;134025;165547;lo;0;0;
2020-05-12 21:15:33,666;mon_network;eth0;135697;167711;lo;0;0;
2020-05-12 21:15:33,811;mon_network;eth0;136658;168917;lo;0;0;
2020-05-12 21:15:33,927;mon_network;eth0;137786;170391;lo;0;0;
2020-05-12 21:15:34,044;mon_network;eth0;138883;171787;lo;0;0;
2020-05-12 21:15:34,168;mon_network;eth0;140044;173270;lo;0;0;
2020-05-12 21:15:34,296;mon_network;eth0;141370;174922;lo;0;0;
2020-05-12 21:15:34,425;mon_network;eth0;142563;176457;lo;0;0;
2020-05-12 21:15:34,534;mon_network;eth0;143761;177995;lo;0;0;
2020-05-12 21:15:34,656;mon_network;eth0;145000;179543;lo;0;0;
2020-05-12 21:15:34,788;mon_network;eth0;146235;181096;lo;0;0;
2020-05-12 21:15:34,908;mon_network;eth0;147497;182657;lo;0;0;
2020-05-12 21:15:35,033;mon_network;eth0;148818;184307;lo;0;0;
2020-05-12 21:15:35,164;mon_network;eth0;150035;185830;lo;0;0;
2020-05-12 21:15:35,301;mon_network;eth0;151500;187614;lo;0;0;
2020-05-12 21:15:35,448;mon_network;eth0;152603;189033;lo;0;0;
2020-05-12 21:15:35,591;mon_network;eth0;154270;191083;lo;0;0;
2020-05-12 21:15:35,729;mon_network;eth0;155751;192934;lo;0;0;
2020-05-12 21:15:35,863;mon_network;eth0;156735;194185;lo;0;0;
2020-05-12 21:15:36,020;mon_network;eth0;158053;195851;lo;0;0;
2020-05-12 21:15:36,137;mon_network;eth0;159285;197388;lo;0;0;
2020-05-12 21:15:36,260;mon_network;eth0;160470;198833;lo;0;0;
2020-05-12 21:15:36,398;mon_network;eth0;161961;200688;lo;0;0;
2020-05-12 21:15:36,508;mon_network;eth0;163099;202129;lo;0;0;
2020-05-12 21:15:36,637;mon_network;eth0;164359;203713;lo;0;0;
2020-05-12 21:15:36,745;mon_network;eth0;165578;205236;lo;0;0;
2020-05-12 21:15:36,873;mon_network;eth0;166755;206737;lo;0;0;
2020-05-12 21:15:37,001;mon_network;eth0;167856;208050;lo;0;0;
2020-05-12 21:15:37,140;mon_network;eth0;169317;209877;lo;0;0;
2020-05-12 21:15:37,268;mon_network;eth0;170426;211284;lo;0;0;
2020-05-12 21:15:37,382;mon_network;eth0;171846;213024;lo;0;0;
2020-05-12 21:15:37,498;mon_network;eth0;173037;214515;lo;0;0;
2020-05-12 21:15:37,629;mon_network;eth0;174336;216117;lo;0;0;
2020-05-12 21:15:37,751;mon_network;eth0;175535;217546;lo;0;0;
2020-05-12 21:15:37,886;mon_network;eth0;176713;219075;lo;0;0;
2020-05-12 21:15:38,049;mon_network;eth0;177893;220556;lo;0;0;
2020-05-12 21:15:38,190;mon_network;eth0;179231;222200;lo;0;0;
2020-05-12 21:15:38,330;mon_network;eth0;180887;224311;lo;0;0;
2020-05-12 21:15:38,452;mon_network;eth0;181908;225574;lo;0;0;
2020-05-12 21:15:38,581;mon_network;eth0;183207;227166;lo;0;0;
2020-05-12 21:15:38,711;mon_network;eth0;184550;228845;lo;0;0;
2020-05-12 21:15:38,840;mon_network;eth0;185879;230504;lo;0;0;
2020-05-12 21:15:38,976;mon_network;eth0;187198;232142;lo;0;0;
2020-05-12 21:15:39,095;mon_network;eth0;188298;233537;lo;0;0;
2020-05-12 21:15:39,231;mon_network;eth0;189292;234779;lo;0;0;
2020-05-12 21:15:39,368;mon_network;eth0;190590;236394;lo;0;0;
2020-05-12 21:15:39,498;mon_network;eth0;191780;237904;lo;0;0;
2020-05-12 21:15:39,615;mon_network;eth0;192938;239333;lo;0;0;
2020-05-12 21:15:39,742;mon_network;eth0;194141;240834;lo;0;0;
2020-05-12 21:15:39,847;mon_network;eth0;194883;241774;lo;0;0;
2020-05-12 21:15:39,972;mon_network;eth0;195829;242969;lo;0;0;
2020-05-12 21:15:40,102;mon_network;eth0;197008;244453;lo;0;0;
2020-05-12 21:15:40,212;mon_network;eth0;198125;245857;lo;0;0;
2020-05-12 21:15:40,337;mon_network;eth0;199277;247316;lo;0;0;
2020-05-12 21:15:40,442;mon_network;eth0;200459;248802;lo;0;0;
2020-05-12 21:15:40,554;mon_network;eth0;201356;249887;lo;0;0;
2020-05-12 21:15:40,675;mon_network;eth0;202658;251537;lo;0;0;
2020-05-12 21:15:40,815;mon_network;eth0;203838;253001;lo;0;0;
2020-05-12 21:15:40,945;mon_network;eth0;205070;254522;lo;0;0;
2020-05-12 21:15:41,055;mon_network;eth0;206347;256109;lo;0;0;
2020-05-12 21:15:41,183;mon_network;eth0;207596;257688;lo;0;0;
2020-05-12 21:15:41,316;mon_network;eth0;209016;259497;lo;0;0;
2020-05-12 21:15:41,435;mon_network;eth0;210180;260911;lo;0;0;
2020-05-12 21:15:41,543;mon_network;eth0;211301;262278;lo;0;0;
2020-05-12 21:15:41,670;mon_network;eth0;212586;263836;lo;0;0;
2020-05-12 21:15:41,831;mon_network;eth0;213869;265417;lo;0;0;
2020-05-12 21:15:41,961;mon_network;eth0;214949;266769;lo;0;0;
2020-05-12 21:15:42,091;mon_network;eth0;216211;268413;lo;0;0;
2020-05-12 21:15:42,228;mon_network;eth0;217483;269976;lo;0;0;
2020-05-12 21:15:42,370;mon_network;eth0;219040;271916;lo;0;0;
2020-05-12 21:15:42,510;mon_network;eth0;220421;273621;lo;0;0;
2020-05-12 21:15:42,640;mon_network;eth0;221797;275336;lo;0;0;
2020-05-12 21:15:42,746;mon_network;eth0;223070;276910;lo;0;0;
2020-05-12 21:15:42,872;mon_network;eth0;223888;277942;lo;0;0;
2020-05-12 21:15:42,982;mon_network;eth0;225069;279424;lo;0;0;
2020-05-12 21:15:43,090;mon_network;eth0;226229;280858;lo;0;0;
2020-05-12 21:15:43,213;mon_network;eth0;227554;282546;lo;0;0;
2020-05-12 21:15:43,333;mon_network;eth0;228698;283956;lo;0;0;
2020-05-12 21:15:43,449;mon_network;eth0;229915;285468;lo;0;0;
2020-05-12 21:15:43,566;mon_network;eth0;231118;286923;lo;0;0;
2020-05-12 21:15:43,671;mon_network;eth0;232237;288333;lo;0;0;
2020-05-12 21:15:43,823;mon_network;eth0;233119;289422;lo;0;0;
2020-05-12 21:15:43,939;mon_network;eth0;234375;291031;lo;0;0;
2020-05-12 21:15:44,069;mon_network;eth0;235458;292405;lo;0;0;
2020-05-12 21:15:44,181;mon_network;eth0;236599;293852;lo;0;0;
2020-05-12 21:15:44,300;mon_network;eth0;237732;295275;lo;0;0;
2020-05-12 21:15:44,425;mon_network;eth0;239080;296939;lo;0;0;
2020-05-12 21:15:44,531;mon_network;eth0;240262;298423;lo;0;0;
2020-05-12 21:15:44,655;mon_network;eth0;241449;299922;lo;0;0;
2020-05-12 21:15:44,779;mon_network;eth0;242627;301377;lo;0;0;
2020-05-12 21:15:44,901;mon_network;eth0;243862;302909;lo;0;0;
2020-05-12 21:15:45,023;mon_network;eth0;245135;304560;lo;0;0;
2020-05-12 21:15:45,137;mon_network;eth0;246309;306036;lo;0;0;
2020-05-12 21:15:45,280;mon_network;eth0;247881;307950;lo;0;0;
2020-05-12 21:15:45,399;mon_network;eth0;249045;309378;lo;0;0;
2020-05-12 21:15:45,531;mon_network;eth0;250369;310948;lo;0;0;
2020-05-12 21:15:45,660;mon_network;eth0;251734;312645;lo;0;0;
2020-05-12 21:15:45,792;mon_network;eth0;252853;314044;lo;0;0;
2020-05-12 21:15:45,907;mon_network;eth0;253852;315324;lo;0;0;
2020-05-12 21:15:46,040;mon_network;eth0;255053;316760;lo;0;0;
2020-05-12 21:15:46,150;mon_network;eth0;256285;318241;lo;0;0;
2020-05-12 21:15:46,262;mon_network;eth0;257461;319730;lo;0;0;
2020-05-12 21:15:46,379;mon_network;eth0;258597;321142;lo;0;0;
2020-05-12 21:15:46,487;mon_network;eth0;259732;322521;lo;0;0;
2020-05-12 21:15:46,617;mon_network;eth0;261199;324296;lo;0;0;
2020-05-12 21:15:46,744;mon_network;eth0;262249;325573;lo;0;0;
2020-05-12 21:15:46,893;mon_network;eth0;263697;327319;lo;0;0;
2020-05-12 21:15:47,007;mon_network;eth0;264891;328797;lo;0;0;
2020-05-12 21:15:47,132;mon_network;eth0;266266;330540;lo;0;0;
2020-05-12 21:15:47,256;mon_network;eth0;267466;331987;lo;0;0;
2020-05-12 21:15:47,383;mon_network;eth0;268693;333475;lo;0;0;
2020-05-12 21:15:47,498;mon_network;eth0;270019;335078;lo;0;0;
2020-05-12 21:15:47,636;mon_network;eth0;271475;336905;lo;0;0;
2020-05-12 21:15:47,763;mon_network;eth0;272473;338093;lo;0;0;
2020-05-12 21:15:47,895;mon_network;eth0;273586;339444;lo;0;0;
2020-05-12 21:15:48,020;mon_network;eth0;274771;340915;lo;0;0;
2020-05-12 21:15:48,147;mon_network;eth0;276076;342512;lo;0;0;
2020-05-12 21:15:48,290;mon_network;eth0;277309;344073;lo;0;0;
2020-05-12 21:15:48,442;mon_network;eth0;278482;345507;lo;0;0;
2020-05-12 21:15:48,563;mon_network;eth0;279773;347122;lo;0;0;
2020-05-12 21:15:48,681;mon_network;eth0;281078;348767;lo;0;0;
2020-05-12 21:15:48,800;mon_network;eth0;282227;350181;lo;0;0;
2020-05-12 21:15:48,935;mon_network;eth0;283514;351766;lo;0;0;
2020-05-12 21:15:49,061;mon_network;eth0;284866;353462;lo;0;0;
2020-05-12 21:15:49,192;mon_network;eth0;286066;354910;lo;0;0;
2020-05-12 21:15:49,309;mon_network;eth0;287306;356450;lo;0;0;
2020-05-12 21:15:49,428;mon_network;eth0;288493;357881;lo;0;0;
2020-05-12 21:15:49,544;mon_network;eth0;289741;359429;lo;0;0;
2020-05-12 21:15:49,650;mon_network;eth0;290846;360790;lo;0;0;
2020-05-12 21:15:49,796;mon_network;eth0;291817;361996;lo;0;0;
2020-05-12 21:15:49,916;mon_network;eth0;293074;363543;lo;0;0;
2020-05-12 21:15:50,026;mon_network;eth0;293882;364580;lo;0;0;
2020-05-12 21:15:50,187;mon_network;eth0;295121;366131;lo;0;0;
2020-05-12 21:15:50,344;mon_network;eth0;296315;367599;lo;0;0;
2020-05-12 21:15:50,458;mon_network;eth0;297589;369138;lo;0;0;
2020-05-12 21:15:50,588;mon_network;eth0;298649;370465;lo;0;0;
2020-05-12 21:15:50,720;mon_network;eth0;299898;371981;lo;0;0;
2020-05-12 21:15:50,844;mon_network;eth0;300927;373255;lo;0;0;
2020-05-12 21:15:50,967;mon_network;eth0;302142;374758;lo;0;0;
2020-05-12 21:15:51,091;mon_network;eth0;303293;376203;lo;0;0;
2020-05-12 21:15:51,218;mon_network;eth0;304498;377730;lo;0;0;
2020-05-12 21:15:51,356;mon_network;eth0;305841;379371;lo;0;0;
2020-05-12 21:15:51,492;mon_network;eth0;307221;381077;lo;0;0;
2020-05-12 21:15:51,618;mon_network;eth0;308364;382532;lo;0;0;
2020-05-12 21:15:51,752;mon_network;eth0;309654;384160;lo;0;0;
2020-05-12 21:15:51,892;mon_network;eth0;310450;385175;lo;0;0;
2020-05-12 21:15:52,021;mon_network;eth0;311275;386179;lo;0;0;
2020-05-12 21:15:52,151;mon_network;eth0;312274;387412;lo;0;0;
2020-05-12 21:15:52,296;mon_network;eth0;313558;389011;lo;0;0;
2020-05-12 21:15:52,412;mon_network;eth0;314842;390677;lo;0;0;
2020-05-12 21:15:52,544;mon_network;eth0;316241;392496;lo;0;0;
2020-05-12 21:15:52,657;mon_network;eth0;317394;393949;lo;0;0;
2020-05-12 21:15:52,788;mon_network;eth0;318681;395566;lo;0;0;
2020-05-12 21:15:52,925;mon_network;eth0;320066;397337;lo;0;0;
2020-05-12 21:15:53,034;mon_network;eth0;321301;398923;lo;0;0;
2020-05-12 21:15:53,155;mon_network;eth0;322446;400399;lo;0;0;
2020-05-12 21:15:53,268;mon_network;eth0;323654;401920;lo;0;0;
2020-05-12 21:15:53,404;mon_network;eth0;325074;403678;lo;0;0;
2020-05-12 21:15:53,519;mon_network;eth0;326114;404965;lo;0;0;
2020-05-12 21:15:53,643;mon_network;eth0;327463;406713;lo;0;0;
2020-05-12 21:15:53,795;mon_network;eth0;328516;408069;lo;0;0;
2020-05-12 21:15:53,924;mon_network;eth0;329691;409560;lo;0;0;
2020-05-12 21:15:54,043;mon_network;eth0;330829;411000;lo;0;0;
2020-05-12 21:15:54,178;mon_network;eth0;332032;412490;lo;0;0;
2020-05-12 21:15:54,283;mon_network;eth0;333239;414052;lo;0;0;
2020-05-12 21:15:54,395;mon_network;eth0;334119;415124;lo;0;0;
2020-05-12 21:15:54,521;mon_network;eth0;335510;416894;lo;0;0;
2020-05-12 21:15:54,660;mon_network;eth0;336743;418419;lo;0;0;
2020-05-12 21:15:54,786;mon_network;eth0;338043;420054;lo;0;0;
2020-05-12 21:15:54,919;mon_network;eth0;339320;421665;lo;0;0;
2020-05-12 21:15:55,056;mon_network;eth0;340729;423462;lo;0;0;
2020-05-12 21:15:55,181;mon_network;eth0;341882;424905;lo;0;0;
2020-05-12 21:15:55,301;mon_network;eth0;343126;426524;lo;0;0;
2020-05-12 21:15:55,424;mon_network;eth0;344195;427854;lo;0;0;
2020-05-12 21:15:55,534;mon_network;eth0;345491;429471;lo;0;0;
2020-05-12 21:15:55,660;mon_network;eth0;346548;430736;lo;0;0;
2020-05-12 21:15:55,786;mon_network;eth0;347665;432109;lo;0;0;
2020-05-12 21:15:55,919;mon_network;eth0;348693;433429;lo;0;0;
